full_name,book_1,book_2,book_3,book_4,book_5,book_6,book_7,book_8,book_9,book_10,book_11,book_12,book_13,book_14,book_15
Childon 173,0.0,0.0,0.0,0.0,0.0,0.002099370188943317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chio-Chio 174,0.00032263268269075657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chochol 175,0.0,0.0,0.0,0.0,0.0,0.0,0.0023651844843897824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chomas 176,0.0,0.0,0.00098015192354815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris MacArdle Cooney 177,0.00032263268269075657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christee 178,0.0,0.0,0.0002450379808870375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chuck Havers 179,0.002258428778835296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chuck Kimmage 180,0.0007259235360542023,0.0,0.0,0.0,0.0,0.0021868439468159554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chung 181,0.0012905307307630263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ciparis 182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001237432327919567,0.0003424657534246575
Clagesh 183,0.0,0.0,0.0,0.0005692599620493358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clargesh 184,0.0,0.0,0.0,9.487666034155598e-05,0.0,8.74737578726382e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clell 185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00943040362127499,0.0,0.0,0.0
Clim 186,0.0,0.0,0.0002450379808870375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clisser Cliss 187,0.0,0.0,0.04043126684636118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clostan 188,0.0,0.0,0.0,0.0,0.0,0.0,0.006464837590665406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cobber Alhinwa 189,0.004194224874979836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cogneur 190,0.0,0.0,0.0,0.0,0.0,0.008397480755773267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colmin 191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001902587519025875
Conwy 192,0.0,0.0,0.0,0.0,0.0,0.002974107767669699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corana 193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007486072423398328,0.0,0.0
Cording 194,0.0,0.0,0.0,0.0,0.0,0.0,0.000630715862503942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corman 195,0.0,3.0450855364527187e-06,0.0,0.0,0.0,0.00025706573742163066,0.0,1.2859586178516774e-05,0.0005695301376364499,0.0,0.0,0.0,4.4411915183900856e-05,0.0053095948356140605,7.765663342962754e-06
Cosira 196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023212627669452182,0.0,0.0010147133434804667
Cr’not 197,0.0,0.0,0.0,0.001537001897533207,0.0,1.7494751574527642e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Creline 198,0.0,0.0,0.0,0.0,0.0,0.0,0.0004730368968779565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crenden Cren 199,0.0,0.0,0.0,0.0,0.0,0.013121063680895731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crivelan Crivellan-aux-doigts-agiles 200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001902587519025875
Curella 201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001902587519025875
Curmir 202,0.0,0.0,0.0,0.0022905936568175657,0.0,1.24962511246626e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Curran 203,0.0,0.0070896973314162216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014413541810802085
D’clan 204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007733952049497294,0.0
D’fio 205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008704735376044568,0.0,0.0
D’miel 206,0.0,0.0,0.0017152658662092624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D’namal 207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005455537370430987,0.0,0.0,0.0,0.0,0.0
D’nek 208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001722652885443583,0.0,0.0,0.0,0.0,0.0,0.0
D’nol 209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006616257088846881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D’ram 210,0.0,8.698835443405014e-05,0.0,0.0,0.0,0.0009211305434280648,0.0,7.717053284658498e-05,0.0039181635264866595,0.0,0.0,0.0,0.0065183313973813896,0.005050239376774973,0.0010017469912927735
D’say 211,0.0,0.0,0.0,0.0031136794893910644,0.0,7.156943825943125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D’wer 212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017226528854435831,0.0,0.0,0.0,0.0,0.0,0.0
Dag 213,0.0,0.0,0.0,0.010111954459203036,0.005383290267011198,6.997900629811056e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dalma 214,0.0,0.0,0.0,0.0,0.0,0.0,0.001261431725007884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dalova 215,0.0,0.0,0.0,0.0017661655232812726,0.0,5.383000484470044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danegga 216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009512937595129375
Dangel 217,0.0,0.0,0.0,0.00025300442757748257,0.0,5.83158385817588e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danja 218,0.0,0.0,0.004655721636853712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dannell 219,0.0,0.0,0.0,0.00025300442757748257,0.0,5.83158385817588e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Catarel Dave 220,0.008549766091305049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Debera Deb 221,0.0,0.0,0.04214653271257045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Decker 222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003093580819798917,0.0
Deckter 223,0.0,9.626399437818273e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004867305094851608,0.0,0.0002444926776937854,5.5236411842686694e-05
Declan 224,0.0,0.0,0.0,0.0017250301880282904,0.0,1.5904319613206946e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deece 225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.075334143377885e-05,0.0012070916635231988,0.0,0.0,0.0
Deefer 226,0.0,0.0,0.0,0.0005254707341993869,0.0023852116875372692,1.345750121117511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deegan 227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004640371229698376,0.0
Deelan 228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031337047353760445,0.0,0.0
Delart 229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001902587519025875
Denol 230,0.0,0.0001326303922543851,0.0,0.0,0.0,0.001404439779177358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008421414453897053,5.284965330627431e-06
Dermently 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012656946132037262,0.0,2.9015784586815228e-05,0.0,0.0
Desdra 232,0.0,0.0,0.0,0.01779474419104221,0.019908016836494236,8.252241308739453e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diatis 233,0.0,0.0,0.0,0.0005060088551549651,0.0,0.0001166316771635176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dieter Clissmann 234,0.0037102758509437008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diona 235,0.0,0.0,0.0,0.0032357934684909616,0.0,9.207763986593495e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dirzan 236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03319502074688797,0.0,0.0,0.0
Domaize 237,0.0,0.0,0.008331291350159274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Domick 238,0.0,0.0,0.0,0.0,0.0,8.137093755594251e-07,2.9335621511811255e-06,0.0,0.0,0.0,0.04179829890643986,0.001796601545708947,0.0,4.604399359700714e-05,0.0
Dorai 239,0.0,0.0,0.0,0.0,0.0,0.0001749475157452764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doral 240,0.0,0.0,0.0,0.0,0.006029285099052541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dorse 241,0.0,0.0,0.0,0.0,0.0,0.0003780115965210437,0.0,0.0,0.0,0.0,0.0,0.0,0.0019430212892956628,0.0,0.0013589910850184822
Dowell 242,0.0,0.0,0.0,0.0,0.0,0.008935046758699662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1249384799268789e-05,0.0
Drake Bonneau 243,0.012922189250329199,3.4699811927019356e-06,0.0,0.0,0.0,2.0342734388985628e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7985934998830914e-06,0.0
Dresda 244,0.0,0.0,0.0,0.00018975332068311195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dugall 245,0.0,0.0,0.0,0.0,0.0,0.0,0.0001576789656259855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dulsay 246,0.0,0.0,0.0,0.0,0.0,0.00018661068346162817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015347539320142059
Dunca 247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02976913730255164,0.0,0.0,0.0,0.0
Dunegrine 248,0.0,0.0,0.0,0.0,0.0008613264427217916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Durak 249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015467904098994585,0.0
Durras 250,0.0,0.0008952551477170994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dushik 251,0.0,0.0,0.0,0.0,0.0,0.011371588523442968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eddik 252,0.0,0.0,0.0,0.0,0.0,0.0003498950314905528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Effram 253,0.00032263268269075657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Egara 254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001902587519025875
Elgion 255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07986637301058105,0.00012000660036301995,0.0,0.0,0.0,0.0
Elimona 256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003093580819798917,0.0
Emilin 257,0.0,0.0,0.0002450379808870375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emily Boll Em 258,0.025481614182253504,2.82712151910663e-05,6.448367918079934e-05,9.787276540497352e-05,5.666621333695997e-05,9.023608706861625e-05,7.012564523892513e-05,7.461944085165655e-06,0.000219411578040709,0.0,1.9984651787427254e-05,9.926740653973674e-07,7.330303474563847e-06,1.994545528554565e-05,0.00048115436994312265
Empie 259,0.0,0.0,0.0,0.00025300442757748257,0.0,5.83158385817588e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emsor 260,0.0,0.0,0.0,0.0,0.0,0.0,0.000315357931251971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Hegelman 261,0.0012905307307630263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Erkin 262,0.0,0.0,0.0,0.0,0.0,0.0,0.000630715862503942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Erragon 263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02606544901065449
Esrella 264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015467904098994585,0.0
Esselin 265,0.0,0.0,0.0,0.0,0.0,0.0014012462927788332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002851986889109859,0.0018554758280785678
Evan 266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024748646558391337,0.0
Evarel 267,0.0,0.0,0.0,0.0,0.0,0.0,0.002838221381267739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Evelene 268,0.0,0.0,0.0,0.0,0.0,0.0,0.000946073793755913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Evenek 269,0.0,0.0,0.0,0.0,0.0,0.0,0.0026805424156417534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ezra Keroon 270,0.006194301848259461,3.0296282494656492e-06,0.00010510512378149579,0.003238328244348337,0.0005596435769969001,0.0007464131318979942,4.0020042037052157e-05,0.0004997776988795383,0.00014165978042734033,5.53861661972689e-06,0.0,3.829605531482229e-06,5.346563352798948e-05,6.634710133832703e-05,0.0006258257422988665
F’duril 271,0.0,0.0,0.0,0.0038036915646023806,0.0,7.952159806603473e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F’gal 272,0.0,0.0,0.0,0.0025114410090411876,0.0,4.116412135182974e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F’lar Falla Fallarnon 273,0.0,0.0005866795703669124,0.0,0.0,0.0,0.00025938440387556985,0.0003434803880212073,0.07675064116504805,0.042762365956438814,4.753633651566823e-05,1.033923441691267e-07,2.169827381886281e-05,0.009767554529922957,0.007246486685124963,0.002828690449917265
F’lessan 274,0.0,0.00018377569776575304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018240423372386754,0.001067627513421873,0.1177081506051956
F’lon Falloner 275,0.0,0.0,0.0,0.0,0.0,0.0,0.06797699658775631,3.469198473552672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F’neldril 276,0.0,0.0,0.0,0.0032619499412668293,4.101554489151388e-05,8.330834083108399e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F’nor F’lor 277,0.0,0.0,0.0,0.0,0.0,2.7325443771674413e-05,7.709073273211304e-05,0.017478251551713498,0.04728936906643996,8.521125837364481e-05,7.18708660214759e-05,2.8238916573873355e-05,0.003429762278664806,0.00014638755820120568,0.00028134381057683924
F’rad 278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010335917312661498,0.0,0.0,0.0,0.0,0.0,0.0
F’tol 279,0.0,0.0,0.0007351139426611125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fabry 280,0.0,0.002387347060578932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Facenden 281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010125556905629809,0.0,0.0,0.0002062387213199278,0.0
Falawny 282,0.0,0.0,0.0,0.0,0.0,0.0,0.0004730368968779565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Falga 283,0.0,0.0,0.0,0.008950628334109053,1.6251442315505502e-05,1.3203586093983125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Famanoran 284,0.0,0.0,0.0,0.0,0.0,0.0,0.000946073793755913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Famira 285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018949181739879415,0.0,0.0,0.0,0.0,0.0,0.0
Fandarel 286,0.0,0.0008090808554234748,0.0,0.0,0.0,0.0013584160046103816,2.810676749126301e-07,0.0006879649379371385,0.003132403223602494,0.0,5.41473631317102e-07,6.723995451889476e-07,0.0028007214534332345,0.01227533972177073,4.103620139075417e-05
Fanna 287,0.0,0.0,0.0,0.0,0.0,1.24962511246626e-05,0.0,0.0,0.00030761658668635415,0.0,0.0,0.0,0.0007958615200955034,0.0,0.0
Farelly 288,0.0,0.0,0.0,9.487666034155598e-05,0.0,8.74737578726382e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Farevene 289,0.0,0.0,0.0,0.0,0.0,0.0,0.002522863450015768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Farley 290,0.0,0.0,0.0007351139426611125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Farnol 291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030376670716889426,0.0,0.0,0.0,0.0
Faroguy 292,0.0,0.0,0.0,0.0,0.0,0.0,0.006464837590665406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Faselly 293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015467904098994585,0.0
Fax 294,3.4670119543145245e-05,4.770453717853105e-06,0.0,0.0,0.0,0.0002436214073610954,0.017785515156505477,0.03525592597939967,4.895638750816577e-06,0.0,0.0,6.700109144777968e-07,1.1132166022650247e-05,4.3958519641902906e-06,3.0414365313024647e-06
Federen 295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015467904098994585,0.0
Feldon 296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006075334143377885,0.0,0.0,0.0,0.0
Felena 297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012177538773283455,9.763929873285888e-05,0.0,0.0,0.0,0.0
Felessan Fesselan 298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015609457920035565,0.0,2.4497315094265665e-06,0.0003042065684282255,6.879548926228772e-05,0.0,0.0
Felicia 299,0.0006452653653815131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Felim 300,0.0,0.0,0.0,0.0,0.012112403100775193,1.0934219734079775e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fender 301,0.0,0.0,4.90075961774075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005571030640668524,0.0,0.0
Fenela 302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027277686852154935,0.00015188335358444713,0.0,0.0,0.0,0.0
Ferfar 303,0.0,0.0,0.0,0.0,0.0,0.0005248425472358292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fergal 304,0.0,0.0,0.0,0.0009703294807659133,0.015347271161224649,3.976079903301736e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ferina 305,0.0,0.0,0.0012251899044351876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fesnal 306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030376670716889426,0.0,0.0,0.0,0.0
Fidello 307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002959610027855153,0.0,0.0
Filatric 308,0.0,0.0,0.0,0.00018975332068311195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finder 309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002437325905292479,0.0,0.0
Fira 310,0.0,0.0,0.0,0.0,0.0,0.0003498950314905528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fitatric 311,0.0,0.0,0.0,0.00018975332068311195,0.0,0.0001749475157452764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fleur du Vent 312,0.00787118539455873,3.2436780714387657e-06,2.3971106825905843e-05,8.250144377526606e-06,0.0,1.9016034320138739e-06,6.855607201129804e-06,3.082107339524945e-05,0.0,0.0001482482981095377,0.0,4.100175487510865e-06,1.703100399660894e-05,1.6812939238037593e-06,1.861226920786182e-05
Florist 313,0.0,0.0,0.0,0.0,0.0,0.0,0.0001576789656259855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Follen 314,0.0,0.0,0.0,0.004559501219842776,0.0006152331733727083,4.99850044986504e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fondarel 315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015467904098994585,0.0
Forris 316,0.0,0.0,0.0,0.0,0.0,0.0001749475157452764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fortine 317,0.0,0.0,0.0,0.0056472238264169625,0.0006740815638692282,3.8032068640277477e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6544239295877174e-05
Fosdak 318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009280742459396752,0.0
Franco 319,0.0,0.0,0.0031854937515314874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fransman 320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030376670716889426,0.0,0.0,0.0,0.0
Frenkal 321,0.0,0.0,0.000490075961774075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fromelin 322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001902587519025875
Fulmar Stone 323,0.006467318775755621,0.0,2.227618008063977e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Furet 324,0.0,0.0,0.0,0.0,0.0,0.0,0.003784295175023652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Furlo 325,0.0,0.0,0.0,0.0,0.0,0.0,0.000630715862503942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G’bear 326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00076103500761035
G’bol 327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009512937595129375
G’dened G’neded 328,0.0,0.0002329119083491641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003057272912561995,7.545319072680286e-06,0.00835282325425994
G’don 329,0.0,0.0,0.005390835579514825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G’drel 330,0.0,0.0,0.0,0.0,0.001937984496124031,4.37368789363191e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G’lanar 331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005259087393658159,0.0
G’nag 332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005167958656330749,0.0,0.0,0.0,0.0,0.0,0.0
G’narish 333,0.0,3.3530155345209716e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.009215225154603258,0.0,0.0,1.6953534600044925e-05,4.890300773058746e-05,1.7379667526960208e-06,0.0002586663930361021
G’ranad 334,0.0,0.0,0.0,0.0,0.0,0.0,0.0001576789656259855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G’rannat 335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003093580819798917,0.0
G’ron Giron 336,0.0,0.0,2.3336950560670237e-06,0.0,8.203108978302777e-06,0.0166616681662168,0.0,0.0,0.0,0.0,2.893016258751374e-06,0.0,0.0,0.0,7.247952453431906e-06
G’sel 337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007751937984496124,0.0024549918166939444,0.0,0.0,0.0,0.0,0.0
Gabin 338,0.0,0.0,0.0,0.0,0.001937984496124031,4.37368789363191e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gabred 339,0.0,0.0,0.0,0.0,0.0,0.0003498950314905528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gaby 340,0.0,0.0,0.0,0.0,0.0017226528854435831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gallardy 341,0.0,0.0,0.0,0.001913345983554712,0.0,1.45789596454397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gallen 342,0.0,0.0,0.0,0.0,0.0027562446167097333,3.4989503149055284e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gallian Galli 343,0.0,0.0,0.009556481254594462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Galnich Galnish 344,0.0,0.0,0.0,9.487666034155598e-05,0.0,8.74737578726382e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Galter 345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001902587519025875
Gana 346,0.0,0.0,0.0,0.0,0.0103359173126615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
