full_name,book_1,book_2,book_3,book_4,book_5,book_6,book_7,book_8,book_9,book_10,book_11,book_12,book_13,book_14,book_15
Wanson 925.0,0.0,0.0,0.0,0.0,0.0,3.924646781789639e-05,0.0,0.0,0.00016482610845557937,0.0,0.0,0.0,3.3130135170951495e-05,0.0,0.0
Waine 924.0,0.0,0.0,0.0024319066147859923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wade Lorenzo 923.0,0.001005458201666188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vormital 922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007300602299689724
Viredian 921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002678093197643278,0.0,0.0,0.0,0.0
Vincet 920.0,0.0,0.0,0.0,0.0,0.0,0.0010256410256410256,0.0,0.0012687427912341407,0.00013735509037964946,0.0,0.0,0.0,0.0,0.0,0.0
Vieil Oncle 919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010895983522142123,4.284949116229245e-05,0.0,0.0,0.0,0.0
Viderian 918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018746652383502945,0.0,0.0,0.0,0.0
Vergerin 917.0,0.0,0.0,0.02213035019455253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vendross 916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001567398119122257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Venabil 915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023726957473991605
Vandentine 912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023934897079942556,0.0
Valrol 911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007836990595611285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Valden 910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031347962382445143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V’mul 909.0,0.0,0.0,0.0,0.0001861850679575498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V’line 908.0,0.0,0.00010121685148113992,0.0,0.0,0.0,0.0022114531431301617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0812953982558744e-05,0.0
V’last 907.0,0.0,0.0,0.0012159533073929961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uvor 906.0,0.0,0.0,0.0,0.0,0.0,0.0009419152276295133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ussie 905.0,0.0,0.0,0.003404669260700389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuvor 904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001825150574922431
Turvine Turving 903.0,0.0,0.0,0.0,0.0005585552038726494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turlon 902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005149330587023687,0.0,0.0,0.0,0.0,0.0
Tunge 901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002007665632414674
Tuero 900.0,0.0,0.0,0.0,0.00993578092814734,0.012471655328798185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuero 899.0,0.0,0.0,0.0,0.00993578092814734,0.012471655328798185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trelbin 897.0,0.0,0.0,0.0,0.0,0.0008116883116883117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tranilty 896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005149330587023687,0.0,0.0,0.0,0.0,0.0
Traller 895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109717868338558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tragger 894.0,0.0,0.0,0.0,0.0,0.0,0.0007849293563579278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tosikin 893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023934897079942556,0.0
Tortole 892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028213166144200625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Torsten 891.0,0.0,0.0,0.0,0.0,0.0,0.0003139717425431711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toronas 890.0,0.0,3.9794659556687497e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009021615053209117,0.0007019809903547812
Torlo 889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008578207702135425
Torlin 888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031347962382445143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Torjus 887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003650301149844862
Toric 886.0,0.0,0.0025937429404913367,0.0,0.0,0.0,0.030314594937873363,0.0,0.0,7.633723359473902e-06,0.0,0.0,0.002312807169702226,0.0034100866919816804,0.0006881848479885185,0.0044716189085599566
Tordril 885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013252054068380599,0.0,0.0
Tom Patrick 884.0,0.0006463659867854065,3.233316088980859e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2814382186530387e-05
Tolocamp 883.0,0.0,0.0,0.0,0.01683989179361933,0.010103132161955691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tirone 882.0,0.0,0.0,0.0,0.016682182088996463,0.004545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tippel 881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005475451724767294
Tino 880.0,0.0,0.0,0.0,0.0,0.0,0.0015698587127158557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tinamon 879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031347962382445143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Timiny Tim 878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017407605784681307,0.0018791558253830587,0.0,0.0,0.0
Timareen 877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002678093197643278,0.0,0.0,0.0,0.0
Tilgin 876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005203816131830009,0.0,0.0,0.0
Tilarek 875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025165146272412707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tikini 874.0,0.0,0.0005173305742369374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas 873.0,0.0,0.0,0.0014591439688715954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Theskin 872.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Théo Force 871.0,0.0001494320340887171,0.00019083087464647833,0.0006735049731439016,0.0003090564816816965,8.420973838841274e-05,0.00038047584362940474,0.00037987948650772854,0.0015991108798463984,0.00019000127775859293,0.00033389031183871174,9.33859587650826e-05,0.00047989082483734953,0.0002581668170093742,0.0002514198843123649,0.00041236831433405936
Theng 870.0,0.0,0.0,0.0,0.00048016149104841786,0.006151742993848256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Texur 869.0,0.0,0.0002586652871184687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tesner 868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031347962382445143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terry 867.0,0.0,2.7517583736007307e-06,0.0,0.0,0.0,1.6700624603360166e-06,0.0,0.0,0.009089984534401312,0.0,0.0,0.0,0.0,0.0005092531293604799,0.0
Terentel 866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023934897079942556,0.0
Tegger 865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005300821627352239,0.0,0.0
Tawkin 863.0,0.0,0.0,0.0,0.0,0.0,0.0003139717425431711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tashvi 862.0,0.0,0.0,0.010214007782101167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tarvi Andiyar Andivar 861.0,0.010566391610285062,0.0,2.795294959524129e-06,0.0,0.0,1.8044353019722478e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43892199424462e-05,0.0
Targus 860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028213166144200625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanus 858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005149330587023687,0.0,0.0,0.0,0.0,0.0
Talmor 856.0,0.0,0.0005464304190377651,0.0,0.0,0.0,0.0,0.0,0.0,7.417174880501072e-05,0.0,0.011653053026245315,1.4455044810638915e-05,0.0,0.0,0.0
Tagetarl Tag 855.0,0.0,1.1496234983043054e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.63721773528927e-05,0.0,0.0,1.2848928720567924e-06,0.0,0.00015371522791340886,0.032447121331954334
T’ton 854.0,0.0,0.0,0.0,0.0,0.0,0.0003139717425431711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T’tel T’lel 853.0,0.0,0.0,0.0019455252918287938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T’sen 851.0,0.0,0.0,0.0009727626459143969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T’red 849.0,0.0,0.0,0.0007295719844357977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T’reb 848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005604087687489699,0.0,0.0,0.0,0.0,0.0,0.0
T’ral 847.0,0.0,0.0,0.0,0.0013032954757028485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T’ragel 846.0,0.0,0.0,0.0,0.0003723701359150996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T’nure 845.0,0.0,0.0,0.0,0.0003723701359150996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T’lonneg 844.0,0.0,0.0,0.0,0.0003723701359150996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T’lion Gaddie 843.0,0.0,0.1181599719640205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014718956249374444
T’lan 842.0,0.0,0.0,0.0009727626459143969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T’kull 841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013252054068380598,0.0,0.0
T’kil 839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006291286568103177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T’grel 838.0,0.0,0.0,0.0,0.0020480357475330477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T’gran 837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005149330587023687,0.0,0.0,0.0,0.0,0.0
T’gellan 836.0,0.0,0.0032903509814821356,0.0,0.0,0.0,0.00021500238891543238,0.0,0.0,0.0,0.01729663342523236,0.0013980977221237111,3.5913154809040777e-06,6.584871586772968e-06,0.0002512420873608877,0.002040541015441227
T’dam 835.0,0.0,0.0,0.008268482490272374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sufur 834.0,0.0,0.0,0.0,0.0007447402718301992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sucho 833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028213166144200625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Strud 832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.695232994108195e-05,0.0006504770164787511,0.0,0.0,0.0
Struan 831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015673981191222572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stinar 830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005475451724767293
St’ven 828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003650301149844862
Sparling 827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005475451724767294
Sousmal 826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015956598053295037,6.0838352497414364e-05
Soover 825.0,0.0,0.0,0.0,0.0001861850679575498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sograny 824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029751112576232074,0.0,0.0,0.0,6.6260270341903e-06,0.0,0.0
Sneel 823.0,0.0,0.0,0.0,0.0001861850679575498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sintary 822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004197846322321591
Silton 821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023934897079942556,0.0
Sigomal 820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006223073240785065,0.0
Sifer 819.0,0.0,0.0,0.0,0.0,0.0,0.0018090752784630335,3.7319002836244218e-06,0.0,0.0012715156938001835,0.0,0.0,0.0,0.0,2.849392509516971e-06,0.0
Shuvin 818.0,0.0011490950876185005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shulse 817.0,0.0,0.0,0.0009727626459143969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shonagor 816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002678093197643278,0.0,0.0,0.0,0.0
Shonagar 815.0,0.0,0.0,0.0,0.0,0.0,1.1983654295540882e-06,0.0013831391035918543,0.0,0.0,0.0,0.0073596454286380154,0.0027034244111500258,0.0,9.135456900741433e-07,0.0
Sheve 814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006269592476489029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sherris 813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014455044810638912,0.0,0.0,0.0
Sheledon Shel 812.0,0.0,0.0,0.014834630350194552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shawan 811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005983724269985639,0.0
Shankolin Glasstol de Crom 810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00529293666727505
Shadder 809.0,0.0,0.0,0.0,0.001861850679575498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sh’gall 808.0,0.0,0.0,0.0,0.038023602800633376,0.00018244370308590494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sev Ritecamp 807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002360317167619399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0736179852484888e-05
Serubil 806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012776054024457018
Semment 805.0,0.0,0.0,0.0,0.0001861850679575498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sellel 804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006269592476489029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sefran 803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002678093197643278,0.0,0.0,0.0,0.0
Sefal 802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004786979415988511,0.0
Sebell Sebel Sevell 801.0,0.0,0.0005002838647706773,0.0,0.0,0.0,0.00026449195503636764,0.00035943867087034757,0.0,7.713924846536188e-06,4.918176300882222e-07,0.011173045746538303,0.029345259642702216,0.0004257871049286756,0.0029628293562998613,0.003870121099699417
Sean Connell O’Connell 800.0,0.07701037193138201,0.0,1.5803003272977566e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.944170340428547e-06,0.0
Sch’gall 799.0,0.0,0.0,0.0,0.0001861850679575498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scand 798.0,0.0,0.0,0.0,0.0020480357475330477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scallak 797.0,0.0,0.0,0.0,0.0,0.0,0.0006279434850863422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sangel 796.0,0.0,9.580195819202543e-06,0.0,0.0,0.0,2.3257166114308972e-05,1.3061650992685474e-05,0.0,0.002321301027416076,0.0,3.967545477990041e-05,0.0,0.0006491052409419757,0.000443238834813751,0.00028560226589063967
Saneter 795.0,0.0,0.0,0.0,0.0,0.0,0.012311733528140884,0.0,0.0,0.0,0.0,0.0,0.0004121834559865353,0.0,0.0,0.0
Samvel 794.0,0.0,0.003990835858399231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.822073892524705e-05
Saltor 793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006269592476489029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sal 792.0,0.00015321267834913339,0.0,0.0,0.0,0.006547619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S’rond 791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011967448539971278,0.0
S’peren 790.0,0.0,0.0,0.0,0.008579407931483894,6.493506493506494e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S’nan 789.0,0.0,0.0,0.021400778210116732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S’mon Thomas 788.0,0.0,0.0,0.00316147859922179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S’ligar 786.0,0.0,0.0,0.0,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S’len 785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035902345619913834,0.0
S’lel 784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030228392297357813,0.007669377911592444,3.9244311537042705e-06,0.0,0.0,0.0,0.0,0.0,0.0
S’lan Selessan Sellie 783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007339834329453706,0.0,0.0,0.0,0.0,0.0,0.0,0.0017034738699276022
S’goral 782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008241305422778968,0.0,0.0,0.0,0.0,0.0,0.0
S’gor 781.0,0.0,0.0,0.0,0.005771737106684044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S’bran 780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012539184952978057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rulyar 778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009404388714733542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rudi Shwartz Rudolph 777.0,0.0018672795173800632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ronchin 776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005475451724767294
Rokayas 775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006938421509106678,0.0,0.0,0.0
Robse 774.0,0.0,0.0016166580444904293,0.0,0.0,0.0,9.811616954474098e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9918621349928195e-05,0.00010266471983938675
Roblyn 773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015673981191222572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Riller 771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005475451724767294
Richud 770.0,0.0,0.0,0.004134241245136187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ricardy 769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015673981191222572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
René Mallibeau 768.0,0.0002872737719046251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rency 767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002007665632414674
Red Hanrahan 766.0,0.00956801206549842,0.0,7.599708171206226e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9837242699856395e-06,0.0
Readis 765.0,0.0,0.1002344154164511,0.0,0.0,0.0,0.003357780612244898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.246320009573959e-05,4.562876437306078e-06
Ratoshigan Ratoshinga 764.0,0.0,0.0,0.0,0.007879352075963509,0.00025974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rasa 763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004702194357366771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rapal 762.0,0.0,0.0,0.0,0.0001861850679575498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ranrel 761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005393330142013723,0.00019468272799172596
Ranneth 760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007300602299689724
Ranly 759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005742146885535145,0.00041664540924782746,0.0,0.0,0.0
Rampesi 758.0,0.0,8.083290222452147e-06,0.0,0.0,0.0,0.004714481946624804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rammany 757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002678093197643278,0.0,0.0,0.0,0.0
Ram Da 756.0,1.1583619834863916e-06,7.509637367955543e-05,0.0,0.0,0.0,0.0008232263128576493,0.0,7.673847527625852e-05,0.0037338430536429227,0.0,0.0,0.0,0.004941733710660636,0.0038915922883305796,0.0009571001301155734
Raïd 755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016482610845557937,0.0,0.0,0.0,0.0,0.0,0.0
Raid 754.0,0.0,0.0,0.0,0.0,0.0,0.0004651433222861794,0.004320213630558458,2.33010613633451e-06,0.0024723916268336904,0.0,0.0,2.141488120094654e-06,3.9265345387794365e-06,3.5459106785100085e-06,1.2167670499482876e-05
R’yar 753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031347962382445143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R’mart 752.0,0.0,0.0014390114823602167,0.0,0.0,0.0,7.217741207888991e-06,0.0,0.0,0.0024553406500969063,0.0,0.0,0.0,0.0002985520226899537,3.43892199424462e-05,0.00013426395033912136
R’limeak 751.0,0.0,0.0,0.0,0.0007447402718301992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R’gul Rangul 750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009014378854106879,0.043690474608160654,7.738314950966167e-07,0.0,0.0,0.0,0.0,0.0,2.142195510472337e-05
Quitrin 749.0,0.0,0.0,0.0,0.0003723701359150996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pressen 748.0,0.0,0.0,0.0,0.007261217650344443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pragal 747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004702194357366771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Possil 746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003650301149844862
Porrig Connell 745.0,0.0048549267451881645,0.0,4.863813229571985e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3934897079942555e-05,0.0
Pol Nietro 744.0,0.030944059132798005,0.0,0.0,0.0,0.0009308647701504843,2.491839226533104e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pol 743.0,0.02908797188322982,0.0,0.0,0.0,0.000981497581915992,2.6273785986876244e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pierre de Courcis 742.0,0.0010436165968543832,0.00022346893055591246,0.0002316351656847997,0.0002513297353638631,6.31118341701495e-05,0.00013562494278322726,8.666391328192179e-05,0.005261309199070303,0.0009999925240857935,0.00021798462096255783,9.775329382326435e-05,0.00012238396470346552,0.0019245531653518605,5.066133723184386e-05,0.00014230655670561504
