full_name,book_1,book_2,book_3,book_4,book_5,book_6,book_7,book_8,book_9,book_10,book_11,book_12,book_13,book_14,book_15
Esselin 447.0,0.0,0.0,0.0,0.0,0.0,0.004552590266875981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005265677357587362,0.005840481839751779
Ch’mon 379.0,0.0,0.0,0.0,0.0005585552038726494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caesar Galliani 370.0,0.002010916403332376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C’gan 363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007836990595611285,0.0053475935828877,0.00032965221691115873,0.0,0.0,0.0,0.0,0.0,0.0
Brare 345.0,0.0,0.0,0.0,0.0,0.0,0.0037676609105180532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Berchar Berch 322.0,0.0,0.0,0.0,0.007447402718301992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barly 307.0,0.0,0.0,0.0,0.0003723701359150996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B’ner 295.0,0.0,0.0,0.0024319066147859923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Armald 283.0,0.0,0.0,0.0,0.0,0.0,0.003924646781789639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriana 243.0,0.0,0.0,0.0,0.0007447402718301992,0.02353896103896104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Silma 230.0,0.0,0.0,0.0,0.0,0.0016233766233766235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sallah Telgar-Andiyar 217.0,0.04222924446997989,0.0,0.0,0.0,0.0,0.00015698587127158556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002632838678793681,0.0
